# emapper version: emapper-1.0.3-40-g41a8498 emapper DB: 2.0
# command: ./emapper.py  -i Streptococcus_mitis_27098_8_103/annotation/Streptococcus_mitis_27098_8_103.faa --output Streptococcus_mitis_27098_8_103/Streptococcus_mitis_27098_8_103.eggnog -m diamond -d bact --override
# time: Mon Oct 26 07:20:16 2020
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
ELBKOEGC_00001	246201.SM12261_1433	2.7e-12	79.0	Firmicutes			3.2.1.8	ko:K01181,ko:K03832					ko00000,ko01000,ko02000	2.C.1.1			Bacteria	1UJ2A@1239,COG0810@1,COG0810@2	NA|NA|NA	M	LPXTG cell wall anchor motif
ELBKOEGC_01744	246201.SM12261_1600	6e-288	996.1	Streptococcus mitis	leuA		2.3.3.13	ko:K01649	ko00290,ko00620,ko01100,ko01110,ko01210,ko01230,map00290,map00620,map01100,map01110,map01210,map01230	M00432	R01213	RC00004,RC00470,RC02754	br01601,ko00000,ko00001,ko00002,ko01000			iSB619.SA_RS10690,iYO844.BSU28280	Bacteria	1TP4Y@1239,2TNWA@28037,4HA6E@91061,COG0119@1,COG0119@2	NA|NA|NA	H	Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3-hydroxy-4-methylpentanoate (2-isopropylmalate)
ELBKOEGC_01745	585204.SMSK597_0923	2.2e-185	654.8	Streptococcus mitis	leuB	GO:0003674,GO:0003824,GO:0003862,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006551,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009098,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0019752,GO:0042802,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0055114,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	1.1.1.85	ko:K00052	ko00290,ko00660,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map01100,map01110,map01210,map01230	M00432,M00535	R00994,R04426,R10052	RC00084,RC00417,RC03036	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1TPEM@1239,2TP7T@28037,4HATP@91061,COG0473@1,COG0473@2	NA|NA|NA	H	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate
ELBKOEGC_01746	1054460.SPPN_06195	1.8e-43	181.4	Bacilli	ysdA												Bacteria	1VEJY@1239,4HNXQ@91061,COG3326@1,COG3326@2	NA|NA|NA	S	Membrane
ELBKOEGC_01747	246201.SM12261_1597	4.9e-273	946.4	Streptococcus mitis	leuC	GO:0003674,GO:0003824,GO:0003861,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006551,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009098,GO:0009316,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016836,GO:0016853,GO:0016866,GO:0019752,GO:0032991,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1902494	4.2.1.33,4.2.1.35	ko:K01703	ko00290,ko00660,ko00966,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map00966,map01100,map01110,map01210,map01230	M00432,M00535	R03896,R03898,R03968,R04001,R08620,R08624,R08628,R08634,R08641,R08645,R10170	RC00497,RC00976,RC00977,RC01041,RC01046,RC03072	br01601,ko00000,ko00001,ko00002,ko01000			iEcE24377_1341.EcE24377A_0075,iPC815.YPO0531,iSB619.SA_RS10700	Bacteria	1TPE5@1239,2TP36@28037,4HAWA@91061,COG0065@1,COG0065@2	NA|NA|NA	H	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate
ELBKOEGC_01748	246201.SM12261_1596	5.9e-111	406.8	Streptococcus mitis	leuD		4.2.1.33,4.2.1.35	ko:K01704	ko00290,ko00660,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map01100,map01110,map01210,map01230	M00432,M00535	R03896,R03898,R03968,R04001,R10170	RC00976,RC00977,RC01041,RC01046,RC03072	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1V1I6@1239,2TNNV@28037,4HFTY@91061,COG0066@1,COG0066@2	NA|NA|NA	E	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate
ELBKOEGC_01749	1054460.SPPN_06180	2.2e-150	538.1	Bacilli	sua5		2.7.7.87	ko:K07566			R10463	RC00745	ko00000,ko01000,ko03009,ko03016				Bacteria	1U3HQ@1239,4HFGZ@91061,COG0009@1,COG0009@2	NA|NA|NA	J	Belongs to the SUA5 family
ELBKOEGC_01750	1008453.HMPREF9957_1026	6.9e-189	666.4	Streptococcus mitis	guaC		1.1.1.205,1.7.1.7	ko:K00088,ko:K00364	ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110	M00050	R01130,R01134,R08240	RC00143,RC00457,RC02207	ko00000,ko00001,ko00002,ko01000,ko04147			iSB619.SA_RS06660	Bacteria	1TNYF@1239,2TNZ3@28037,4HA55@91061,COG0516@1,COG0516@2	NA|NA|NA	F	Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides
ELBKOEGC_01752	563038.HMPREF0851_01451	4.1e-220	770.4	Bacilli	pgk	GO:0001871,GO:0002020,GO:0003674,GO:0003824,GO:0004618,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009893,GO:0009986,GO:0009987,GO:0010468,GO:0010604,GO:0010628,GO:0010755,GO:0010756,GO:0010954,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016774,GO:0017144,GO:0018130,GO:0019222,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0019899,GO:0030162,GO:0030193,GO:0030195,GO:0030246,GO:0030247,GO:0030312,GO:0031323,GO:0031325,GO:0032101,GO:0032102,GO:0032268,GO:0032270,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0043532,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0045862,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0048518,GO:0048519,GO:0048522,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050818,GO:0050819,GO:0050878,GO:0051171,GO:0051173,GO:0051186,GO:0051188,GO:0051239,GO:0051241,GO:0051246,GO:0051247,GO:0051917,GO:0051919,GO:0055086,GO:0060255,GO:0061041,GO:0061045,GO:0065007,GO:0065008,GO:0070613,GO:0071704,GO:0071944,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0080090,GO:0080134,GO:0090407,GO:1900046,GO:1900047,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1903034,GO:1903035,GO:1903317,GO:1903319,GO:2001065	2.7.2.3,5.3.1.1	ko:K00927,ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00001,M00002,M00003,M00165,M00166,M00308,M00552	R01015,R01512	RC00002,RC00043,RC00423	ko00000,ko00001,ko00002,ko01000,ko04147			iSB619.SA_RS04145	Bacteria	1TP3H@1239,4H9R3@91061,COG0126@1,COG0126@2	NA|NA|NA	F	Belongs to the phosphoglycerate kinase family
ELBKOEGC_01753	246201.SM12261_0524	2.4e-87	328.2	Streptococcus mitis													Bacteria	1VAJG@1239,2TP42@28037,4HKDZ@91061,COG4129@1,COG4129@2	NA|NA|NA	S	Fusaric acid resistance protein-like
ELBKOEGC_01754	1008453.HMPREF9957_0442	1e-57	229.2	Streptococcus mitis	glnR	GO:0003674,GO:0005488,GO:0005515,GO:0006082,GO:0006355,GO:0006520,GO:0006541,GO:0006542,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016053,GO:0019219,GO:0019222,GO:0019752,GO:0031323,GO:0031326,GO:0042802,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1903506,GO:2000112,GO:2001141		ko:K03713,ko:K15580	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439			ko00000,ko00001,ko00002,ko02000,ko03000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25			Bacteria	1V6JE@1239,2TPRF@28037,4HKM6@91061,COG0789@1,COG0789@2	NA|NA|NA	K	MerR family regulatory protein
ELBKOEGC_01755	246201.SM12261_0526	3.4e-263	913.7	Streptococcus mitis	glnA		6.3.1.2	ko:K01915	ko00220,ko00250,ko00630,ko00910,ko01100,ko01120,ko01230,ko02020,ko04217,ko04724,ko04727,map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727		R00253	RC00010,RC02798	ko00000,ko00001,ko01000,ko04147				Bacteria	1TNZA@1239,2TNXH@28037,4HACE@91061,COG0174@1,COG0174@2	NA|NA|NA	E	Glutamine synthetase, catalytic domain
ELBKOEGC_01756	1008453.HMPREF9957_0444	2.6e-52	211.1	Streptococcus mitis	XK27_08645												Bacteria	1VA1N@1239,2TPTW@28037,4HMNQ@91061,COG1695@1,COG1695@2	NA|NA|NA	K	Transcriptional regulator PadR-like family
ELBKOEGC_01757	246201.SM12261_0528	3.2e-101	374.4	Streptococcus mitis													Bacteria	1UPTS@1239,2ETGC@1,2TQJ5@28037,33M07@2,4HS41@91061	NA|NA|NA	S	Protein of unknown function (DUF2812)
ELBKOEGC_01758	585202.SMSK321_1143	2.6e-86	324.7	Streptococcus mitis													Bacteria	1U49Y@1239,2BFW1@1,2TP12@28037,30918@2,4IE1P@91061	NA|NA|NA	S	Protein of unknown function (DUF2812)
ELBKOEGC_01759	1008453.HMPREF9957_0447	1.4e-187	662.1	Streptococcus mitis	hrcA	GO:0005575,GO:0005623,GO:0005886,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016020,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0044464,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071944,GO:0080090,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141		ko:K03705					ko00000,ko03000				Bacteria	1TQP7@1239,2TPJ6@28037,4HAX5@91061,COG1420@1,COG1420@2	NA|NA|NA	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons
ELBKOEGC_01760	1035187.HMPREF9959_1838	2.2e-61	241.9	Streptococcus mitis	grpE	GO:0000166,GO:0000774,GO:0001871,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006950,GO:0007154,GO:0008150,GO:0009266,GO:0009267,GO:0009408,GO:0009605,GO:0009628,GO:0009986,GO:0009987,GO:0009991,GO:0016043,GO:0017076,GO:0019904,GO:0022607,GO:0030234,GO:0030246,GO:0030247,GO:0030312,GO:0030554,GO:0031667,GO:0031668,GO:0031669,GO:0032991,GO:0033554,GO:0036094,GO:0040007,GO:0042594,GO:0042802,GO:0042803,GO:0043933,GO:0044085,GO:0044424,GO:0044444,GO:0044464,GO:0046983,GO:0050790,GO:0050896,GO:0051082,GO:0051716,GO:0060589,GO:0060590,GO:0065003,GO:0065007,GO:0065009,GO:0071496,GO:0071840,GO:0071944,GO:0097159,GO:0098772,GO:1901265,GO:1901363,GO:2001065		ko:K03687					ko00000,ko03029,ko03110				Bacteria	1V6G2@1239,2TP7R@28037,4HIRK@91061,COG0576@1,COG0576@2	NA|NA|NA	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ
ELBKOEGC_01761	1054460.SPPN_08940	0.0	1115.1	Bacilli	dnaK	GO:0001871,GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0008150,GO:0009986,GO:0030246,GO:0030247,GO:0044464,GO:0051704,GO:0098630,GO:0098743,GO:2001065		ko:K04043	ko03018,ko04212,ko05152,map03018,map04212,map05152				ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	1.A.33.1			Bacteria	1TP1J@1239,4HA9S@91061,COG0443@1,COG0443@2	NA|NA|NA	O	Heat shock 70 kDa protein
ELBKOEGC_01762	1008453.HMPREF9957_0451	3e-188	664.5	Streptococcus mitis	dnaJ			ko:K03686					ko00000,ko03029,ko03110				Bacteria	1TP00@1239,2TP3I@28037,4H9KA@91061,COG0484@1,COG0484@2	NA|NA|NA	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins
ELBKOEGC_01763	1035187.HMPREF9959_1834	2.8e-18	97.8	Streptococcus mitis													Bacteria	1U4H8@1239,2DKCI@1,2TPVV@28037,30963@2,4IE92@91061	NA|NA|NA		
ELBKOEGC_01764	585202.SMSK321_1149	6e-70	270.0	Streptococcus mitis	hit			ko:K02503					ko00000,ko04147				Bacteria	1V9ZJ@1239,2TPQR@28037,4HJ19@91061,COG0537@1,COG0537@2	NA|NA|NA	FG	Scavenger mRNA decapping enzyme C-term binding
ELBKOEGC_01765	563038.HMPREF0851_01465	2.9e-131	474.6	Bacilli	ecsA			ko:K01990		M00254			ko00000,ko00002,ko02000	3.A.1			Bacteria	1TQIH@1239,4HA2B@91061,COG1131@1,COG1131@2	NA|NA|NA	V	abc transporter atp-binding protein
ELBKOEGC_01766	1008453.HMPREF9957_0455	2.8e-180	637.9	Streptococcus mitis	ecsB			ko:K01992		M00254			ko00000,ko00002,ko02000	3.A.1			Bacteria	1V1VG@1239,2TNIV@28037,4HG1K@91061,COG4473@1,COG4473@2	NA|NA|NA	U	Bacterial ABC transporter protein EcsB
ELBKOEGC_01767	246201.SM12261_0539	2.8e-54	217.6	Streptococcus mitis													Bacteria	1U4GI@1239,2DKCB@1,2TPU8@28037,3095I@2,4IE8H@91061	NA|NA|NA		
ELBKOEGC_01768	1054460.SPPN_08890	1.2e-55	222.2	Bacteria	blpS												Bacteria	COG3279@1,COG3279@2	NA|NA|NA	KT	phosphorelay signal transduction system
ELBKOEGC_01769	585203.SMSK564_1127	3.6e-134	484.2	Streptococcus mitis	blpR			ko:K07707	ko02020,ko02024,map02020,map02024	M00495			ko00000,ko00001,ko00002,ko02022				Bacteria	1U4C5@1239,2TPFN@28037,4IE3X@91061,COG3279@1,COG3279@2	NA|NA|NA	K	LytTr DNA-binding domain
ELBKOEGC_01770	1035187.HMPREF9959_1828	5.7e-234	816.6	Streptococcus mitis	blpH		2.7.13.3	ko:K07706	ko02020,ko02024,map02020,map02024	M00495			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	1V1ET@1239,2TNKA@28037,4HGNA@91061,COG3290@1,COG3290@2	NA|NA|NA	T	GHKL domain
ELBKOEGC_01771	585203.SMSK564_1129	8.4e-44	183.0	Streptococcus mitis													Bacteria	1U4GR@1239,29N7T@1,2TPUK@28037,3095Q@2,4IE8P@91061	NA|NA|NA		
ELBKOEGC_01772	585204.SMSK597_1566	4.3e-19	99.8	Streptococcus mitis													Bacteria	1U4KC@1239,29NA2@1,2TQ0Z@28037,3097X@2,4IEC3@91061	NA|NA|NA		
ELBKOEGC_01773	585202.SMSK321_1156	4.2e-60	237.3	Streptococcus mitis				ko:K20341	ko02024,map02024				ko00000,ko00001				Bacteria	1U4EG@1239,2AGPB@1,2TPS8@28037,316WW@2,4IE73@91061	NA|NA|NA		
ELBKOEGC_01774	246201.SM12261_0077	4.5e-152	543.9	Streptococcus mitis			1.13.11.2	ko:K07104	ko00361,ko00362,ko00622,ko00643,ko01100,ko01120,ko01220,map00361,map00362,map00622,map00643,map01100,map01120,map01220	M00569	R00816,R04089,R05295,R05404,R05406,R07795	RC00387,RC00643,RC01075,RC01364,RC01914	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPRF@1239,2TNVR@28037,4HAE7@91061,COG2514@1,COG2514@2	NA|NA|NA	S	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
ELBKOEGC_01775	170187.SP_0074	4.4e-92	344.0	Bacilli	maa		2.3.1.79	ko:K00661					ko00000,ko01000				Bacteria	1TQEX@1239,4HAJ0@91061,COG0110@1,COG0110@2	NA|NA|NA	GK	Maltose O-acetyltransferase
ELBKOEGC_01776	1035187.HMPREF9959_1172	1.4e-108	399.1	Streptococcus mitis	XK27_05505												Bacteria	1V1GI@1239,2TQ6F@28037,4IEGJ@91061,COG1285@1,COG1285@2	NA|NA|NA	S	Domain of unknown function (DUF4956)
ELBKOEGC_01777	1035187.HMPREF9959_1171	5.4e-53	213.4	Streptococcus mitis													Bacteria	1V1FZ@1239,2TPQG@28037,4IE6K@91061,COG5036@1,COG5036@2	NA|NA|NA	P	VTC domain
ELBKOEGC_01778	1035187.HMPREF9959_1171	8.4e-82	309.7	Streptococcus mitis													Bacteria	1V1FZ@1239,2TPQG@28037,4IE6K@91061,COG5036@1,COG5036@2	NA|NA|NA	P	VTC domain
ELBKOEGC_01779	1008453.HMPREF9957_1455	2.8e-94	352.4	Streptococcus mitis													Bacteria	1TZ8N@1239,2TP74@28037,2Z8AD@2,4HV65@91061,arCOG08054@1	NA|NA|NA	S	Carbohydrate-binding domain-containing protein Cthe_2159
ELBKOEGC_01780	1035187.HMPREF9959_1168	7.1e-36	156.0	Streptococcus mitis													Bacteria	1U4K7@1239,2DKDI@1,2TQ0U@28037,3097T@2,4IEBZ@91061	NA|NA|NA	S	the current gene model (or a revised gene model) may contain a frame shift
ELBKOEGC_01781	1035187.HMPREF9959_1166	4e-130	470.7	Streptococcus mitis	ybhF_2			ko:K01990,ko:K01992		M00254			ko00000,ko00002,ko02000	3.A.1			Bacteria	1TQKM@1239,2TPN7@28037,4HBUK@91061,COG1131@1,COG1131@2	NA|NA|NA	V	AAA domain, putative AbiEii toxin, Type IV TA system
ELBKOEGC_01782	1008453.HMPREF9957_1460	9.9e-181	639.4	Streptococcus mitis	ybhR			ko:K01992		M00254			ko00000,ko00002,ko02000	3.A.1			Bacteria	1TQG7@1239,2TPMA@28037,4H9MK@91061,COG0842@1,COG0842@2	NA|NA|NA	V	ABC-2 family transporter protein
ELBKOEGC_01783	1035187.HMPREF9959_1164	7.4e-112	409.8	Streptococcus mitis													Bacteria	1VBV2@1239,2TPS5@28037,4IPU4@91061,COG1309@1,COG1309@2	NA|NA|NA	K	Bacterial regulatory proteins, tetR family
ELBKOEGC_01784	563038.HMPREF0851_01856	6.6e-139	500.0	Bacilli			2.4.2.3	ko:K00757	ko00240,ko00983,ko01100,map00240,map00983,map01100		R01876,R02484,R08229	RC00063	ko00000,ko00001,ko01000				Bacteria	1TQ71@1239,4HVX2@91061,COG2820@1,COG2820@2	NA|NA|NA	F	phosphorylase
ELBKOEGC_01785	1095727.HMPREF1117_1261	4e-227	793.9	Bacilli	trkH			ko:K03498					ko00000,ko02000	2.A.38.1,2.A.38.4			Bacteria	1TQ4S@1239,4H9ME@91061,COG0168@1,COG0168@2	NA|NA|NA	P	COG0168 Trk-type K transport systems, membrane components
ELBKOEGC_01786	1035187.HMPREF9959_1160	2.1e-117	428.3	Streptococcus mitis	trkA1			ko:K03499					ko00000,ko02000	2.A.38.1,2.A.38.4			Bacteria	1TQ9H@1239,2TP0H@28037,4HBPH@91061,COG0569@1,COG0569@2	NA|NA|NA	P	TrkA-N domain
ELBKOEGC_01787	246201.SM12261_0082	2.8e-185	654.4	Streptococcus mitis	XK27_01805												Bacteria	1TT6C@1239,2TPEV@28037,4H9Q4@91061,COG0463@1,COG0463@2	NA|NA|NA	M	Glycosyltransferase like family 2
ELBKOEGC_01788	1035187.HMPREF9959_1159	0.0	1459.9	Streptococcus mitis													Bacteria	1V0E0@1239,2EXVW@1,2TP4Y@28037,33R50@2,4HBMI@91061	NA|NA|NA	S	Fibronectin-binding repeat
ELBKOEGC_01789	1035187.HMPREF9959_1158	2.4e-127	461.5	Streptococcus mitis													Bacteria	1V4S4@1239,2TNU6@28037,4HH0U@91061,COG0745@1,COG0745@2	NA|NA|NA	K	Transcriptional regulatory protein, C terminal
ELBKOEGC_01790	585202.SMSK321_1652	4.7e-70	270.4	Streptococcus mitis	ndk	GO:0003674,GO:0003824,GO:0004550,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006163,GO:0006165,GO:0006220,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009132,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0019205,GO:0019637,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044464,GO:0046483,GO:0046939,GO:0055086,GO:0071704,GO:0072521,GO:0072527,GO:1901360,GO:1901564	2.7.4.6	ko:K00940	ko00230,ko00240,ko00983,ko01100,ko01110,ko01130,ko04016,map00230,map00240,map00983,map01100,map01110,map01130,map04016	M00049,M00050,M00052,M00053	R00124,R00139,R00156,R00330,R00570,R00722,R01137,R01857,R02093,R02326,R02331,R03530,R11894,R11895	RC00002	ko00000,ko00001,ko00002,ko01000,ko04131				Bacteria	1V44G@1239,2TPR1@28037,4HXY7@91061,COG0105@1,COG0105@2	NA|NA|NA	F	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate
ELBKOEGC_01791	246201.SM12261_0911	2.2e-100	371.7	Streptococcus mitis													Bacteria	1U4AN@1239,2DKAQ@1,2TP53@28037,3091U@2,4IE2E@91061	NA|NA|NA		
ELBKOEGC_01792	365659.smi_1843	3.9e-75	287.3	Streptococcus mitis	ydiB	GO:0002949,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0034470,GO:0034641,GO:0034660,GO:0040007,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0070525,GO:0071704,GO:0090304,GO:1901360	2.7.1.221,5.1.1.1	ko:K01775,ko:K06925,ko:K07102	ko00473,ko00520,ko01100,ko01502,map00473,map00520,map01100,map01502		R00401,R08968,R11024	RC00002,RC00078,RC00285	ko00000,ko00001,ko01000,ko01011,ko03016				Bacteria	1V6CV@1239,2TPRB@28037,4HIIF@91061,COG0802@1,COG0802@2	NA|NA|NA	S	Threonylcarbamoyl adenosine biosynthesis protein TsaE
ELBKOEGC_01793	585203.SMSK564_0832	1.1e-84	319.3	Streptococcus mitis	XK27_05885		2.3.1.82	ko:K18816					br01600,ko00000,ko01000,ko01504				Bacteria	1VA2F@1239,2TNYD@28037,4HGB3@91061,COG1247@1,COG1247@2	NA|NA|NA	M	Acetyltransferase (GNAT) domain
ELBKOEGC_01794	246201.SM12261_0914	6.9e-187	659.8	Streptococcus mitis	brpA												Bacteria	1TR1B@1239,2TNSD@28037,4HA09@91061,COG1316@1,COG1316@2	NA|NA|NA	K	Cell envelope-related transcriptional attenuator domain
ELBKOEGC_01795	246201.SM12261_0915	1.4e-223	781.9	Streptococcus mitis	cinA	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006259,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363	3.5.1.42	ko:K03742,ko:K03743	ko00760,map00760		R02322	RC00100	ko00000,ko00001,ko01000				Bacteria	1TQ1N@1239,2TNX2@28037,4HATN@91061,COG1058@1,COG1058@2,COG1546@1,COG1546@2	NA|NA|NA	S	Probable molybdopterin binding domain
ELBKOEGC_01796	1095737.HMPREF1110_1352	8.4e-210	736.1	Streptococcus mitis	recA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0008152,GO:0009292,GO:0009294,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0030420,GO:0031668,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0044764,GO:0046483,GO:0050896,GO:0051704,GO:0051716,GO:0071496,GO:0071704,GO:0090304,GO:1901360		ko:K03553	ko03440,map03440	M00729			ko00000,ko00001,ko00002,ko03400				Bacteria	1TPD5@1239,2TP30@28037,4HAG5@91061,COG0468@1,COG0468@2	NA|NA|NA	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage
ELBKOEGC_01797	1297534.CAUJ01000002_gene1423	1.6e-236	825.1	Bacilli	dinF												Bacteria	1TNZN@1239,4HANM@91061,COG0534@1,COG0534@2	NA|NA|NA	V	Mate efflux family protein
